RepeatStatus,Gender,MEMBER_RATING,Accepts Marketing,Discount_Percentage,OrderHighLow,Installment,Payment Method,Source,PersonalizationDone,NumberItemsTotal,Briefcases,Backpacks,Clutches,Duffels,Totes,Messengers,Bifold Wallets,Coin & Card Holders,Passport Wallets,Long Wallets,Luggage Tags,Lanyard,Bag Straps,Bracelets,LineItemCleanedDesc,accent,adjustable,administration,airport,antique,antitheft,apple,attach,augustus,bead,bill,bind,black,blend,blue,boarding,book,bottle,box,cabin,cable,canvas,cash,chain,charger,charm,check,checkpointfriendly,classic,clearance,clip,closure,contrast,cordura,cotton,cow,crest,cross,deboss,detachable,discreet,embellish,envelope,excella,flat,fleurdeli,gold,green,grey,gusset,hardware,herringbone,hide,horse,houndstooth,hyde,italian,japan,jasper,kindle,knight,laptop,lining,macbook,matt,maverick,military,mouse,musketeer,neoprenepadde,neoprenepadded,nylon,orange,organic,oxblood,panther,paperwhite,passport,pen,plaid,pocket,pouch,pubacke,quick,red,reinforce,reversible,rfid,romaninspire,security,selfconceale,silver,sim,skull,sleeve,snap,spartan,stainless,steel,stone,strap,tablet,techfriendly,tortoise,transparent,tsa,twill,uvprinted,waterresistant,wax,webbing,white,wristlet,ykk,zirconia,OriginalRowId_Member,Subtotal,Total,Discount Amount
1,F,5,yes,0.00,High,Cash,Stripe,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cow cross cow herringbone lining ykk japan excella antique silver neoprenepadded laptop macbook pocket pen pocket detachable pouch detachable cotton strap,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2896,746,746,0
0,M,3,yes,0.00,Low,Cash,Stripe,web,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,stainless steel antique silver horse charm bead charm cotton,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6276,257,257,0
0,F,3,yes,0.00,Low,Cash,Cash,pos,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cow pubacke nylon herringbone lining ykk japan excella antique silver pocket pen detachable cotton strap,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6198,326,326,0
0,M,3,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cow accent organic cotton canvas ykk japan excella matt silver houndstooth cotton lining   nylon pocket techfriendly pocket neoprenepadde tablet   tortoise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5003,50,50,0
0,M,2,yes,0.12,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bridging the gap between functionality and style, the Leicester Coin Case provides a slim silhouette that carries both cards and coins. Slim enough to fit into your jacket pocket, making it a classy piece for the distinguished gent Material - Full grain U.S. Cow Leather - Shepherd's Check lining - Hand-stitched Red Thread binding Features - Coin and card main compartment, 2 exterior card slots - Signature Jekyll's Hyde crest and quote deboss - Comes packaged in Book II: Jekyll's Hyde book box",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,165,165,23
0,M,2,yes,0.00,Low,Cash,Cash,pos,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cow accent wax cotton canvas ykk japan excella matt silver houndstooth cotton lining   nylon pocket pocket neoprenepadde laptop macbook   tortoise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1987,100,100,0
2,M,2,yes,0.00,Low,Cash,I-banking,pos,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow accent waterresistant pubacke nylon waterresistant maverick cotton canvas ykk japan excella gold nylon pen apple reversible contrast oxblood,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,627,169,169,0
1,M,2,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,stainless steel antique silver fleurdeli charm bead charm cotton,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,98,98,0
0,F,2,yes,0.00,Low,Cash,Cash,pos,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Compact with clean lines, the Alden makes for the perfect piece to accompany any gentleman from the boardroom to the whisky bar. The deep navy color adds a touch of class to the façade lending an old world charm to a modern accessory.

Full Grain U.S. Cow Leather accents
12oz Cotton Canvas
100% Cotton Twill lining
Houses a 13"" laptop and A4 documents
25cm x 36cm x 2cm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,50,50,0
0,M,2,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,italian matt silver stainless steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3444,98,98,0
0,F,2,no,0.43,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"The double wrap Twine takes on a robust character when worn, constantly changing its form and bringing about an effortless charm. It is without question the jackknife of bracelets versatile and fundamental to dressing up your wrist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,60,60,46
0,M,4,yes,0.00,Low,Cash,I-banking,pos,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Strand paints the image of a discerning individual who seeks equal parts function and style, keeping you ahead of your game always. When reversed, an inner rebel emerges for an alternative mood. Full Grain U.S. Cow Leather accents Midnight Blue Nylon / Khaki Cotton Canvas 1.5"" Cotton Webbing strap 1 main section, 2 interior slots 1 exterior zipper pocket, 3 interior slots Neoprene-padded laptop compartment (Fits 13"" Macbook)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6007,269,269,0
0,M,3,yes,0.12,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow check lining red cash hyde crest deboss book hyde box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4999,165,165,23
0,M,3,yes,0.10,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Full Grain American Cow Leather Shepherd's Check Fabric Lining Hand-stitched Red Thread Binding Silver Money Clip, 9 Card Slots Signature The Hare & Flying Tortoise Deboss & Book Box",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4812,166.5,166.5,18.5
1,M,2,yes,0.00,Low,Cash,Stripe,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"he Kensington is the ultimate workhorse that takes you from the boardroom to your adventures around the globe. When reversed, the bag becomes an inseparable companion for your creative pursuits, be it in a cafe or an art gallery.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3773,259,259,0
4,F,5,yes,0.41,High,Cash,Paynow (Stripe App),pos,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow herringbone bill book musketeer box,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548,396.2,396.2,269.8
0,M,3,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"The Strand paints the image of a discerning individual who seeks equal parts function and style, keeping you ahead of your game always. When reversed, an inner rebel emerges for an alternative mood. Full Grain U.S. Cow Leather accents Midnight Blue Nylon / Khaki Cotton Canvas 1.5"" Cotton Webbing strap 1 main section, 2 interior slots 1 exterior zipper pocket, 3 interior slots Neoprene-padded laptop compartment (Fits 13"" Macbook)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4516,269,269,0
0,F,2,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Full Grain American Cow Leather Shepherd's Check Fabric Lining Hand-stitched Red Thread Binding Silver Money Clip, 9 Card Slots Signature The Hare & Flying Tortoise Deboss & Book Box",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1291,185,185,0
0,F,5,yes,0.12,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,cow check lining red cash hyde crest deboss book hyde box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6266,165,165,23
0,M,2,yes,0.25,Low,Cash,Cash,pos,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Full-grain U.S. Cow leather Black and maroon shepard's check lining 5 card slots Signature hare & the flying tortoise deboss and hand-stitched red thread binding ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3050,100,100,34
0,F,2,yes,0.16,Low,Cash,I-banking,pos,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Full-grain U.S. Cow leather Black and maroon shepard's check lining 5 card slots Signature hare & the flying tortoise deboss and hand-stitched red thread binding ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3065,100,100,19
0,F,3,yes,0.44,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Compact with clean lines, the Alden makes for the perfect piece to accompany any gentleman from the boardroom to the whisky bar. The deep navy color adds a touch of class to the façade lending an old world charm to a modern accessory.

Full Grain U.S. Cow Leather accents
12oz Cotton Canvas
100% Cotton Twill lining
Houses a 13"" laptop and A4 documents
25cm x 36cm x 2cm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4519,50,50,39
0,M,3,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,cotton blend herringbone oxblood grey envelope,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7650,125,125,0
0,M,5,yes,0.12,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cow check lining red cash hyde crest deboss book hyde box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,165,165,23
0,F,3,no,0.10,Low,Cash,Stripe,web,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,italian antique silver stainless steel,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6594,88,88,10
0,M,3,yes,0.41,Low,Cash,Cash,pos,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cow accent wax cotton canvas ykk japan excella matt silver houndstooth cotton lining   nylon pocket techfriendly pocket neoprenepadde laptop macbook   tortoise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,6203,100,100,69
0,M,3,yes,0.25,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Full-grain U.S. Cow leather Black and maroon shepard's check lining 5 card slots Signature hare & the flying tortoise deboss and hand-stitched red thread binding ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5820,100,100,34
0,F,3,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow blue green check nylon lining red bill hyde crest deboss book hyde book box,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959,185,185,0
0,F,2,yes,0.24,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow check lining red cash hyde crest deboss book hyde box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3287,165,165,53
0,M,2,yes,0.21,Low,Cash,Cash,pos,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bridging the gap between functionality and style, the Leicester Coin Case provides a slim silhouette that carries both cards and coins. Slim enough to fit into your jacket pocket, making it a classy piece for the distinguished gent Material - Full grain U.S. Cow Leather - Shepherd's Check lining - Hand-stitched Red Thread binding Features - Coin and card main compartment, 2 exterior card slots - Signature Jekyll's Hyde crest and quote deboss - Comes packaged in Book II: Jekyll's Hyde book box",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475,125,125,33
0,M,1,yes,0.25,Low,Cash,Paynow (Stripe App),pos,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Full-grain U.S. Cow leather Black and maroon shepard's check lining 5 card slots Signature hare & the flying tortoise deboss and hand-stitched red thread binding ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,100,100,34
0,F,2,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Felton is your leather wallet of choice for covert expeditions around the globe. It's been obessively engineered to hold all your daily essentials without telling the world what a modern musketeer you are.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,178,178,0
0,F,2,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"The Clifford is the adult backpack that refines your look as would a briefcase, while giving you the comfort that keeps you coming back everyday. When reversed, the bag becomes a fuss free weekend carry that unleashes your personality.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5983,279,279,0
0,M,3,yes,0.00,Low,Cash,Paynow (Stripe App),pos,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cow accent waterresistant pubacke nylon waterresistant maverick cotton canvas ykk japan excella gold nylon pen apple reversible contrast oxblood,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7434,169,169,0
0,F,3,yes,0.00,Low,Cash,Cash,pos,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow check lining red   tortoise deboss book   tortoise box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5509,50,50,0
1,M,2,yes,0.10,Low,Cash,I-banking,pos,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cow pubacke nylon herringbone lining ykk japan excella antique silver pocket pen detachable cotton strap,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,627,268.2,268.2,29.8
